et,sk,position,score,rel_score,ratio_score,index,freqs,correctness,note
püksid,ponožky,0,0.5885346474099638,0.0,1.0,10577,0.0,no,meaning
matused,pohreby,0,0.6003344253053123,0.0,1.0,18043,0.0,yes,not_basic_form
põhjendama,vynucovať,0,0.765862551299616,0.0,1.0,96011,121083.0,no,meaning
vangis,väzení,0,0.7066340854265414,0.0,1.0,10569,5.0,yes,not_basic_form
ripsmed,panôžky,0,0.6881615033526343,0.0,1.0,68151,0.0,no,meaning
kalad,rybky,0,0.6102044346949623,0.0,1.0,7921,0.0,yes,1
sisemine,rozťahovanie,0,0.5726483926232326,0.0,1.0,7545,148597.0,no,meaning
madalale,nižšiemu,0,0.6353166156693593,0.0,1.0,24269,26.0,yes,2nd_grade
kilo,kilogramu,0,0.4807869384918824,0.0,1.0,17521,106652.0,yes,not_basic_form
vuntsid,nohavice,0,0.5265036957774021,0.0,1.0,136693,0.0,no,meaning
organism,organizmus,0,0.7541441700367828,0.0,1.0,8166,187605.0,yes,1
võistlus,súťažílo,0,0.7050417519073131,0.0,1.0,4510,524195.0,no,pos_tag
nõu,požiadaj,0,0.4488527946825209,0.0,1.0,4848,282856.0,no,pos_tag
pood,predajňa,0,0.6326510977123749,0.0,1.0,16503,513985.0,yes,1
õhtu,popoludnie,0,0.6390971135501051,0.0,1.0,10647,832578.0,no,meaning
laekuma,vyplácať,0,0.5517012538558786,0.0,1.0,305045,135172.0,no,meaning
tellimus,objednávka,0,0.6490884991990427,0.0,1.0,41001,182512.0,yes,1
tegelema,zaoberať,0,0.654401215796401,0.0,1.0,4358,817278.0,yes,1
eel,počas,0,0.4333238093544969,0.0,1.0,4673,106733.0,no,meaning
vangis,uväznení,0,0.4992590249876654,0.0,1.0,10569,5.0,no,meaning
madalale,nízko,0,0.5406086473620906,0.0,1.0,24269,26.0,yes,not_basic_form
demokraatia,demokracia,0,0.7759162929550449,0.0,1.0,4098,110824.0,yes,1
olud,politické,0,0.5514875239168116,0.0,1.0,32436,0.0,no,meaning
vahendusel,prostredníctvom,0,0.6728923838063823,0.0,1.0,3552,0.0,yes,1
sundima,vnucovať,0,0.7401766962568657,0.0,1.0,98623,292004.0,yes,near_equivalent
põlema,odpálili,0,0.6101117963532269,0.0,1.0,7714,187965.0,yes,near_equivalent
üheksa,šesť,0,0.7275583719832228,0.0,1.0,2881,166919.0,no,meaning
näpp,háčik,0,0.5220480667090039,0.0,1.0,132113,115253.0,no,meaning
ettevõte,firma,0,0.7545573429673489,0.0,1.0,1464,1428160.0,yes,1
pidu,slávnosti,0,0.5980836437924413,0.0,1.0,13249,237563.0,yes,not_basic_form
põhi,dno,0,0.5101792588717242,0.0,1.0,5547,317683.0,yes,1
selts,spolok,0,0.4886816944387842,0.0,1.0,507,185095.0,yes,1
minister,minister,0,0.835560209792066,0.0,1.0,2924,305397.0,yes,1
tüüp,typ,0,0.6632560939443738,0.0,1.0,2340,374774.0,yes,1
laupäev,piatok,0,0.6921451083836612,0.0,1.0,34506,339416.0,no,meaning
suhkur,mlieko,0,0.6284883070012673,0.0,1.0,28078,157996.0,no,meaning
vangist,uväznená,0,0.6742478135667979,0.0,1.0,47942,0.0,no,meaning
hindamine,zhodnotenie,0,0.7522324033770366,0.0,1.0,6466,229765.0,yes,near_equivalent
ammu,dávno,0,0.6872465652215198,0.0,1.0,8069,270403.0,yes,1
soodne,výhodný,0,0.5937457003877069,0.0,1.0,20879,137496.0,yes,1
näpp,prstnatec,0,0.5284075151108286,0.0,1.0,132113,115253.0,no,meaning
õnnelik,šťastie,0,0.6129896868132267,0.0,1.0,9829,251656.0,no,pos_tag
enese,náruživosť,0,0.4919393553110704,0.0,1.0,4048,0.0,no,meaning
mahtuma,spotrebúvať,0,0.5192247497075552,0.0,1.0,112332,213662.0,no,meaning
selge,jasné,0,0.6144232759188912,0.0,1.0,1830,764054.0,yes,1
kanal,kanál,0,0.6934705979993958,0.0,1.0,2145,195056.0,yes,1
prillid,nožničky,0,0.5835850695464477,0.0,1.0,27376,0.0,no,meaning
üheksa,deväť,0,0.7681771441272403,0.0,1.0,2881,166919.0,yes,1
süles,odťal,0,0.5365453779074235,0.0,1.0,67682,0.0,no,meaning
lõplik,konečný,0,0.5953015640391434,0.0,1.0,5056,122888.0,yes,1
sõitma,jazdiť,0,0.7033466507346875,0.0,1.0,13698,1406894.0,yes,1
vahendusel,prostredníctvom,0,0.6519338939432158,0.0,1.0,3552,0.0,yes,1
pood,predajňa,0,0.6220932845034085,0.0,1.0,16503,513985.0,yes,1
demokraatia,demokracií,0,0.7918973769311407,0.0,1.0,4098,110824.0,yes,not_basic_form
peamiselt,prevažne,0,0.7250205883496865,0.0,1.0,239,307417.0,yes,1
elama,odsťahoval,0,0.7035100757655486,0.0,1.0,1285,1552401.0,no,meaning
lõplik,konečný,0,0.7010014101730445,0.0,1.0,5056,122888.0,yes,1
põhjendama,zdôvodňovať,0,0.6694087816709862,0.0,1.0,96011,121083.0,yes,1
te,te,0,0.4492489962245887,0.0,1.0,2240,44.0,no,not_language
järgmine,ďalší,0,0.6413558821583086,0.0,1.0,1855,1661707.0,yes,1
samuti,tiež,0,0.7289397197437126,0.0,1.0,108,1933240.0,yes,1
võimalik,možné,0,0.6517722498036966,0.0,1.0,209,2337813.0,yes,not_basic_form
pulmad,svadby,0,0.6621513906535611,0.0,1.0,23347,0.0,yes,not_basic_form
samuti,tiež,0,0.6975031679182673,0.0,1.0,108,1933240.0,yes,1
nõu,požiadaj,0,0.447173212276326,0.0,1.0,4848,282856.0,no,pos_tag
ahi,slamet,0,0.4256694387970164,0.0,1.0,24131,169140.0,no,meaning
sõitma,jazdiť,0,0.7079048528750496,0.0,1.0,13698,1406894.0,yes,1
õnnelik,šťastná,0,0.629820066439893,0.0,1.0,9829,251656.0,yes,not_basic_form
esindus,veľvyslanectvo,0,0.4986580682136837,0.0,1.0,11379,104355.0,no,meaning
nemad,jediní,0,0.5617175051061345,0.0,1.0,5796,0.0,no,meaning
vuntsid,ozdobovali,0,0.5607548236394493,0.0,1.0,136693,0.0,no,meaning
olemasolu,existenciu,0,0.7071911559769197,0.0,1.0,1319,195567.0,yes,not_basic_form
lugu,„príbeh,0,0.6047404269583033,0.0,1.0,902,1104562.0,yes,1
ettevõte,firma,0,0.7503117215340941,0.0,1.0,1464,1428160.0,yes,1
selts,spolok,0,0.5084420934552341,0.0,1.0,507,185095.0,yes,1
läbirääkimised,rokovania,0,0.770681268011474,0.0,1.0,8527,0.0,yes,1
märkmed,zápisky,0,0.5352665106416314,0.0,1.0,19407,0.0,yes,near_equivalent
suhkur,cukor,0,0.6785206273092586,0.0,1.0,28078,157996.0,yes,1
vangi,zajatý,0,0.6448969067769637,0.0,1.0,2022,0.0,no,pos_tag
põlema,zapálili,0,0.6137324883808033,0.0,1.0,7714,187965.0,yes,not_basic_form
soodne,priaznivý,0,0.6758787482064111,0.0,1.0,20879,137496.0,yes,near_equivalent
põlema,horieť,0,0.6731008083736365,0.0,1.0,7714,187965.0,yes,1
eesotsas,čele,0,0.5177424158991402,0.0,1.0,3280,0.0,no,meaning
linn,mesto,0,0.7778450421206204,0.0,1.0,114,1549647.0,yes,1
kilo,kilogramov,0,0.5690056407128343,0.0,1.0,17521,106652.0,yes,not_basic_form
lugu,„príbeh,0,0.5688592834171557,0.0,1.0,902,1104562.0,yes,1
eesotsas,čele,0,0.6511116709221375,0.0,1.0,3280,0.0,no,meaning
esindus,zastupovalo,0,0.5026663399495219,0.0,1.0,11379,104355.0,no,pos_tag
sõbralik,priateľský,0,0.6006393780953916,0.0,1.0,27328,132673.0,yes,1
esindus,zastupiteľstvo,0,0.5654066297668001,0.0,1.0,11379,104355.0,yes,1
põhimõte,princíp,0,0.6417411289621322,0.0,1.0,9027,347800.0,yes,1
pidu,slávnosti,0,0.6090478746191859,0.0,1.0,13249,237563.0,yes,not_basic_form
miski,nehovorím,0,0.540481301256291,0.0,1.0,3749,3791215.0,no,meaning
tegelema,zaoberať,0,0.7087560474339032,0.0,1.0,4358,817278.0,yes,1
mahtuma,spotrebúvať,0,0.5054891669171817,0.0,1.0,112332,213662.0,no,meaning
juur,koreň,0,0.6492784402905274,0.0,1.0,14600,128780.0,yes,1
kuivõrd,skutočnosť,0,0.552787533651081,0.0,1.0,7306,101438.0,no,meaning
põhimõte,princíp,0,0.6979462423133024,0.0,1.0,9027,347800.0,yes,1
samasugune,rovnaká,0,0.6546949943780032,0.0,1.0,8596,232692.0,yes,not_basic_form
jutumärgid,úvodzovky,0,0.6531429656980867,0.0,1.0,54936,0.0,yes,1
kanal,kanál,0,0.6970876473559096,0.0,1.0,2145,195056.0,yes,1
märkmed,životopisné,0,0.6315569753749974,0.0,1.0,19407,0.0,no,meaning
seoses,súvislosti,0,0.6944634897088549,0.0,1.0,695,441101.0,yes,not_basic_form
hommik,ráno,0,0.6805583257164605,0.0,1.0,20865,659630.0,yes,1
tellimus,objednávke,0,0.6692061968618626,0.0,1.0,41001,182512.0,yes,not_basic_form
peamiselt,prevažne,0,0.7234459195141263,0.0,1.0,239,307417.0,yes,1
küll,ale,0,0.7204224877128143,0.0,1.0,447,2924749.0,no,meaning
sülle,hrýzť,0,0.5474928953188553,0.0,1.0,105259,5.0,no,meaning
nemad,jediní,0,0.5722202812773631,0.0,1.0,5796,0.0,no,meaning
te,te,0,0.4739360868952831,0.0,1.0,2240,44.0,no,not_language
koht,miesto,0,0.5763386802980542,0.0,1.0,290,2726920.0,yes,1
elama,odsťahoval,0,0.6895766811343135,0.0,1.0,1285,1552401.0,no,meaning
eel,počas,0,0.5151833951651889,0.0,1.0,4673,106733.0,no,meaning
põhi,stredné,0,0.4229228004221943,0.0,1.0,5547,317683.0,no,meaning
olud,politické,0,0.5527160091734017,0.0,1.0,32436,0.0,no,meaning
pood,predajňu,0,0.6435983052100854,0.0,1.0,16503,513985.0,yes,not_basic_form
enese,sebectva,0,0.5427269197859732,0.0,1.0,4048,0.0,no,meaning
mahtuma,fixovať,0,0.6648814772511823,0.0,1.0,112332,213662.0,no,meaning
vms,prípadne,0,0.5434746484935973,0.0,1.0,4386,230297.0,no,shortcut
linn,mesto,0,0.7897142200357115,0.0,1.0,114,1549647.0,yes,1
küll,ale,0,0.7407121939358822,0.0,1.0,447,2924749.0,no,meaning
kanal,kanál,0,0.6764209545302633,0.0,1.0,2145,195056.0,yes,1
süles,odťal,0,0.5384001837006621,0.0,1.0,67682,0.0,no,meaning
küll,ale,0,0.7192209166401538,0.0,1.0,447,2924749.0,no,meaning
kalad,rybky,0,0.6023444388277996,0.0,1.0,7921,0.0,yes,1
ammu,dávno,0,0.5908155436133047,0.0,1.0,8069,270403.0,yes,1
kiire,rýchly,0,0.6682521825010159,0.0,1.0,1916,532068.0,yes,1
enda,vlastného,0,0.5423878721608185,0.0,1.0,388,72.0,yes,not_basic_form
nõu,požiada,0,0.4662390604119139,0.0,1.0,4848,282856.0,no,pos_tag
vms,prípadne,0,0.5470249100881993,0.0,1.0,4386,230297.0,no,shortcut
paiknema,nachádzať,0,0.6131248600565211,0.0,1.0,48196,116486.0,no,meaning
kuivõrd,nevyplýva,0,0.5452769171073262,0.0,1.0,7306,101438.0,no,meaning
seoses,súvislosti,0,0.6811212819037882,0.0,1.0,695,441101.0,yes,not_basic_form
organism,organizmus,0,0.7652336552618089,0.0,1.0,8166,187605.0,yes,1
püksid,nohavice,0,0.6839319906957713,0.0,1.0,10577,0.0,yes,1
raadio,vysielania,0,0.7372396638160733,0.0,1.0,1163,148117.0,no,meaning
samasugune,podobný,0,0.6251092659713575,0.0,1.0,8596,232692.0,yes,near_equivalent
vangi,zajatý,0,0.5209681903873531,0.0,1.0,2022,0.0,no,pos_tag
ohver,obeť,0,0.496510456024527,0.0,1.0,15518,186708.0,yes,1
suhkur,mlieko,0,0.6351538067583127,0.0,1.0,28078,157996.0,no,meaning
maantee,križovatka,0,0.564330183357568,0.0,1.0,877,219004.0,no,meaning
olud,situácie,0,0.5133740150910799,0.0,1.0,32436,0.0,no,meaning
meenutama,pripomínať,0,0.784993534139158,0.0,1.0,63154,397439.0,yes,1
hindamine,zhodnotenie,0,0.7574499847149535,0.0,1.0,6466,229765.0,yes,near_equivalent
samuti,tiež,0,0.7067173255994603,0.0,1.0,108,1933240.0,yes,1
sundima,vyzvať,0,0.5646608139339266,0.0,1.0,98623,292004.0,no,meaning
näpp,prstnatec,0,0.5310355169469788,0.0,1.0,132113,115253.0,no,meaning
matused,pohreby,0,0.5951872595214618,0.0,1.0,18043,0.0,yes,not_basic_form
süles,zaspáva,3,0.5222343696654036,0.0143110082420199,0.9733274969251732,67682,0.0,no,meaning
organism,organizmom,3,0.6879899978431483,0.0809104477884137,0.8947712304654015,8166,187605.0,yes,not_basic_form
linn,mesto,0,0.7879295879574133,0.0,1.0,114,1549647.0,yes,1
prillid,nohavičky,1,0.5624970668944044,0.0098118834817128,0.9828556176252976,27376,0.0,no,meaning
õhtu,popoludnia,1,0.6883531964522415,0.0104563068613795,0.9850369710031164,10647,832578.0,no,meaning
üheksa,deväť,0,0.7681771441272403,0.0,1.0,2881,166919.0,yes,1
samasugune,podobná,1,0.6153289268665125,0.0393660675114906,0.9398711341165964,8596,232692.0,yes,not_basic_form
neli,šesť,2,0.7575049752132457,0.0613715367998092,0.925053978347799,516,863991.0,no,meaning
eesotsas,čele,0,0.6511116709221375,0.0,1.0,3280,0.0,no,meaning
hommik,popoludnie,1,0.6061119582354235,0.0512617150228145,0.9220204320493418,20865,659630.0,no,meaning
samuti,taktiež,1,0.6790417740382945,0.0498979457054181,0.9315472262604078,108,1933240.0,yes,1
nemad,mazali,2,0.4708251874845676,0.027104957853989,0.9455647381309688,5796,0.0,no,meaning
järgmine,následujúci,4,0.5747435727669886,0.06661230939132,0.8961383044197639,1855,1661707.0,yes,1
näitleja,herec,0,0.7897494235911985,0.0,1.0,164,214001.0,yes,1
põhimõte,princípom,4,0.5770242322035711,0.064716896758561,0.8991542012224997,9027,347800.0,yes,not_basic_form
kanal,kanál,0,0.6970876473559096,0.0,1.0,2145,195056.0,yes,1
linn,mestké,4,0.5954233983668822,0.1925061895905311,0.7556809738677616,114,1549647.0,no,pos_tag
enda,„svojho,3,0.4880404688460323,0.0543474033147862,0.8997997446029321,388,72.0,yes,1
paiknema,vynachádzať,4,0.6353875871152548,0.0323133740280017,0.9516050209472908,48196,116486.0,no,meaning
nemad,tí,1,0.5470141238438697,0.0147033812622647,0.9738242423841026,5796,0.0,yes,not_basic_form
nõu,dôveru,1,0.4431017592546817,0.0040714530216442,0.990895132110176,4848,282856.0,no,meaning
eel,počas,0,0.4333238093544969,0.0,1.0,4673,106733.0,no,meaning
te,inych,3,0.3899754568174989,0.0592735394070897,0.8680608306190678,2240,44.0,no,meaning
koht,naj,3,0.4190433660960297,0.1538570703138935,0.7314418692399017,290,2726920.0,no,meaning
mahtuma,zapínať,3,0.4930347064422654,0.0124544604749162,0.975361567982016,112332,213662.0,no,meaning
kiire,prudký,2,0.580183037790815,0.0687863897212938,0.8940067331291807,1916,532068.0,no,meaning
pulmad,svadba,2,0.5556412069469086,0.0560880559495211,0.9083122888645964,23347,0.0,yes,1
koht,najvyssia,4,0.4263992101763683,0.1499394701216859,0.7398413897117845,290,2726920.0,no,meaning
vms,prípadne,0,0.5434746484935973,0.0,1.0,4386,230297.0,no,shortcut
vms,prípadne,0,0.5470249100881993,0.0,1.0,4386,230297.0,no,shortcut
tegelema,zaoberajúcimi,3,0.5588916774937485,0.1548656950822791,0.7830275370419614,4358,817278.0,yes,not_basic_form
lugu,„príbeh,0,0.6047404269583033,0.0,1.0,902,1104562.0,yes,1
neli,dva,4,0.7203389959842179,0.0985375160288369,0.8796674289917036,516,863991.0,no,meaning
sundima,ľutovať,2,0.7347965659635453,0.0053801302933204,0.992731289271159,98623,292004.0,no,meaning
teie,vypisuješ,4,0.5584713095888434,0.0169943537383989,0.9704685182428772,5787,7.0,no,meaning
hindamine,zhodnotenie,0,0.7522324033770366,0.0,1.0,6466,229765.0,yes,near_equivalent
minister,minister,0,0.835560209792066,0.0,1.0,2924,305397.0,yes,1
elama,presťahoval,3,0.658479040819383,0.0450310349461655,0.9359909168363176,1285,1552401.0,no,meaning
sõitma,premávať,3,0.6211168728054146,0.0867879800696349,0.8774016314238297,13698,1406894.0,no,meaning
nõu,požiadať,4,0.4102216937093044,0.0386311009732164,0.9139336962343284,4848,282856.0,no,pos_tag
selts,muzeálne,2,0.4462708601956171,0.0424108342431671,0.9132137857304582,507,185095.0,no,meaning
pood,predajňu,0,0.6435983052100854,0.0,1.0,16503,513985.0,yes,not_basic_form
õnnelik,šťastný,1,0.5978313605146585,0.0188795995069457,0.969386632100256,9829,251656.0,yes,1
tüüp,typom,3,0.5512473578608229,0.1295082127783982,0.8097581299896062,2340,374774.0,yes,not_basic_form
võimalik,možnosť,2,0.5800333677561345,0.0717388820475621,0.8899325921452336,209,2337813.0,no,pos_tag
peamiselt,predovšetkým,3,0.628871378598157,0.0961492097515295,0.8673841663305214,239,307417.0,yes,1
pood,predajňou,3,0.5975046657021168,0.0351464320102581,0.9444457898874352,16503,513985.0,yes,not_basic_form
nemad,pôjdu,4,0.463750409424063,0.0341797359144936,0.931356363468908,5796,0.0,no,meaning
jutumärgid,úvodzoviek,3,0.5929919453710935,0.0601510203269932,0.9079052772730956,54936,0.0,yes,not_basic_form
soodne,výhodný,1,0.6621320910250926,0.0137466571813185,0.9796610601860196,20879,137496.0,yes,1
õpingud,štúdiá,0,0.6850052472921,0.0,1.0,6881,3.0,yes,1
ammu,dávnoveku,1,0.5524420949272899,0.1348044702942299,0.8038484626681568,8069,270403.0,no,meaning
vangist,väzení,1,0.6633297069197193,0.0138607875598609,0.9795319224459684,47942,0.0,yes,not_basic_form
põlema,zapálili,3,0.6102435433793509,0.0628572649942855,0.9066153773516288,7714,187965.0,yes,not_basic_form
küll,hoci,3,0.6255475255984717,0.0948749621143425,0.8683064955182757,447,2924749.0,no,meaning
õde,dcérku,2,0.6576336555798787,0.0513648728063987,0.9275529204224044,1463,229863.0,no,meaning
ripsmed,panôžky,1,0.7537160121244293,0.0093810544342783,0.9877066039886858,68151,0.0,no,meaning
olud,prospekty,4,0.4530486226742704,0.0603253924168095,0.8824923142903777,32436,0.0,no,meaning
matused,pohrebu,3,0.6101058314026322,0.0957526691800665,0.8643458014587612,18043,0.0,yes,not_basic_form
selge,nepodstatný,3,0.5013416242173865,0.1130816517015047,0.8159548048820461,1830,764054.0,no,meaning
võistlus,súťaž,0,0.6914611982913934,0.0,1.0,4510,524195.0,yes,1
eesotsas,predsedala,3,0.4256616687737617,0.0920807471253783,0.8221495007986436,3280,0.0,no,meaning
läbirääkimised,rokovanie,4,0.6591015202548548,0.1115797477566191,0.8552193333509723,8527,0.0,yes,not_basic_form
vangi,väzenia,2,0.626630030413903,0.0182668763630606,0.9716747340992004,2022,0.0,yes,not_basic_form
võistlus,súťažnú,2,0.6436063916612624,0.0478548066301309,0.9307917685788,4510,524195.0,no,pos_tag
miski,bytie,2,0.562337021572026,0.0211273436732326,0.9637898303106278,3749,3791215.0,no,meaning
laekuma,účtovať,0,0.7024184014671938,0.0,1.0,305045,135172.0,no,meaning
esindus,zastupovalo,0,0.5026663399495219,0.0,1.0,11379,104355.0,no,pos_tag
kalad,rybky,1,0.5998615268261425,0.0008433749376302,0.9985960245452402,7921,0.0,yes,1
samasugune,podobný,0,0.6251092659713575,0.0,1.0,8596,232692.0,yes,near_equivalent
kell,utc,0,0.7739452482020286,0.0,1.0,138,1860327.0,no,shortcut
püksid,čižmy,4,0.6009872646619363,0.0829447260338349,0.878723722296636,10577,0.0,no,meaning
vahendusel,prostredníctvom,4,0.6373460799914765,0.0255274183653979,0.9614897587116168,3552,0.0,yes,1
võistlus,súťažná,1,0.6626459751963456,0.0288152230950478,0.958327057011658,4510,524195.0,no,pos_tag
eesotsas,zastupovali,4,0.512111673964303,0.1389999969578345,0.7865189595496336,3280,0.0,no,meaning
te,ci,4,0.3878175636413085,0.0614314325832802,0.8632574961779783,2240,44.0,no,meaning
läbirääkimised,rokovala,4,0.6285834112620378,0.1099709211116343,0.8510997548979315,8527,0.0,no,pos_tag
vangis,väzení,0,0.6923974856815753,0.0,1.0,10569,5.0,yes,not_basic_form
eesotsas,vymenovali,3,0.5155892296611095,0.1281012128651744,0.800989412919637,3280,0.0,no,meaning
vangi,zajatca,4,0.6120457841909854,0.0156618957939244,0.975049061381086,2022,0.0,no,meaning
minister,„minister,2,0.5725221507257454,0.0679377387173673,0.8939235074089652,2924,305397.0,yes,1
üheksa,štrnásť,4,0.6888200564801923,0.0390982921547725,0.9462875304241308,2881,166919.0,no,meaning
maantee,križovatky,3,0.7041075190181932,0.0411760542921787,0.9447511581272556,877,219004.0,no,meaning
kalad,ryby,2,0.5937810930473761,0.0164233416475861,0.9730855091936588,7921,0.0,yes,1
neli,tri,1,0.704800326741914,0.0114801490529515,0.9839725506405688,516,863991.0,no,meaning
organism,organizme,1,0.71605035642322,0.0380938136135627,0.9494873591455268,8166,187605.0,yes,not_basic_form
sõbralik,arogantný,0,0.6173796184327032,0.0,1.0,27328,132673.0,no,meaning
lõplik,definitívna,0,0.5604018904510936,0.0,1.0,5056,122888.0,yes,not_basic_form
laekuma,výplaty,2,0.5446436089753587,0.0046904084628504,0.9914616457128872,305045,135172.0,no,meaning
prillid,dáždniky,4,0.5143887804246755,0.0691962891217722,0.8814289591480632,27376,0.0,no,meaning
võimalik,možné,0,0.6517722498036966,0.0,1.0,209,2337813.0,yes,not_basic_form
demokraatia,demokracii,3,0.7791838230812826,0.012713553849858,0.9839454527566094,4098,110824.0,yes,not_basic_form
pood,predajňa,0,0.6326510977123749,0.0,1.0,16503,513985.0,yes,1
kalad,vtáky,4,0.5913937131924255,0.0109507256353741,0.9818198277771354,7921,0.0,no,meaning
süles,zaspáva,2,0.5320695770671022,0.0063306066335598,0.988241819328428,67682,0.0,no,meaning
eeldama,zdôvodňovať,2,0.56527398624613,0.0313805613081485,0.9474058122295737,81721,262727.0,no,meaning
samasugune,rovnaký,1,0.6085084155532158,0.0166008504181417,0.9734432821238928,8596,232692.0,yes,1
nemad,akí,3,0.5170688601638411,0.055151421113522,0.9036185488036044,5796,0.0,no,meaning
kalad,pstruhy,4,0.5694194312985396,0.0407850033964227,0.9331617387919984,7921,0.0,no,meaning
mahtuma,odpracovať,1,0.4935229538002025,0.0119662131169792,0.97632745882576,112332,213662.0,no,meaning
soodne,výhodná,0,0.6234010888134305,0.0,1.0,20879,137496.0,yes,not_basic_form
enda,svojho,1,0.5220759765490892,0.0148432573727912,0.9723547669090378,388,72.0,yes,not_basic_form
sundima,vyzývať,3,0.5377160712432741,0.0269447426906525,0.9522815431392668,98623,292004.0,no,meaning
võistlus,súťaž,1,0.6846946556769185,0.0319595878355792,0.9554044532284668,4510,524195.0,yes,1
võimalik,možné,0,0.8219460487919524,0.0,1.0,209,2337813.0,yes,not_basic_form
vangi,zajatý,0,0.6448969067769637,0.0,1.0,2022,0.0,no,pos_tag
jälgima,sledovať,0,0.6148622846581835,0.0,1.0,20574,463215.0,yes,1
võimalik,nemožné,3,0.6494557740215475,0.1768806516019436,0.7859459584291194,209,2337813.0,no,antonymum
